%,GPST,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2208,401752.6,45.83310961,-110.9362399,2500.2495,1,10,0.0038,0.0032,0.0068,0.0017,0.0022,0.002,2.6,88.1
2208,401752.8,45.83311289,-110.9362337,2499.8912,1,10,0.0038,0.0032,0.0068,0.0017,0.0022,0.002,2.8,88.4
2208,401753,45.83311615,-110.9362274,2499.5249,1,10,0.0038,0.0032,0.0068,0.0017,0.0022,0.002,3,88.8
2208,401753.2,45.83311957,-110.9362213,2499.1646,1,10,0.0038,0.0032,0.0068,0.0017,0.0022,0.002,3.2,89.1
2208,401753.4,45.83312301,-110.9362152,2498.8104,1,10,0.0038,0.0032,0.0068,0.0017,0.0023,0.002,3.4,89.5
2208,401753.6,45.83312633,-110.9362088,2498.4562,1,10,0.0038,0.0032,0.0069,0.0017,0.0023,0.002,3.6,89.9
2208,401753.8,45.83312951,-110.9362023,2498.0796,1,10,0.0038,0.0032,0.0069,0.0017,0.0023,0.002,3.8,90.3
2208,401754,45.83313281,-110.9361959,2497.7147,1,10,0.0039,0.0032,0.0069,0.0017,0.0023,0.002,4,90.6
2208,401754.2,45.83313618,-110.9361894,2497.3575,1,10,0.0039,0.0032,0.0069,0.0017,0.0023,0.0021,4.2,91
2208,401754.4,45.83313955,-110.9361831,2496.9926,1,10,0.0039,0.0032,0.007,0.0018,0.0024,0.0022,4.4,91.4
2208,401754.6,45.83314279,-110.9361768,2496.6198,1,10,0.004,0.0033,0.0071,0.0018,0.0024,0.0023,4.6,91.8
2208,401754.8,45.83314597,-110.9361705,2496.2537,1,10,0.0041,0.0033,0.0073,0.0019,0.0026,0.0025,4.8,92.2
2208,401755,45.83314922,-110.9361642,2495.8873,1,10,0.0037,0.003,0.0065,0.0018,0.0023,0.0022,0,92.6
2208,401755.2,45.83315241,-110.936158,2495.5104,1,9,0.0041,0.0033,0.0074,0.002,0.0027,0.0027,0.2,93
2208,401755.4,45.83315564,-110.9361519,2495.1477,1,9,0.0041,0.0033,0.0073,0.002,0.0027,0.0027,0.4,93.4
2208,401755.6,45.8331589,-110.9361459,2494.7875,1,9,0.0041,0.0033,0.0073,0.002,0.0026,0.0027,0.6,93.7
2208,401755.8,45.8331621,-110.9361399,2494.422,1,9,0.0041,0.0033,0.0073,0.002,0.0026,0.0026,0.8,94
2208,401756,45.83316527,-110.9361339,2494.0552,1,9,0.0041,0.0033,0.0072,0.002,0.0026,0.0026,1,94.4
2208,401756.2,45.83316836,-110.9361279,2493.6896,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,1.2,94.7
2208,401756.4,45.8331714,-110.9361219,2493.3194,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,1.4,95.1
2208,401756.6,45.83317414,-110.9361162,2492.9746,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,1.6,95.5
2208,401756.8,45.83317654,-110.9361114,2492.6863,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,1.8,95.9
2208,401757,45.83317831,-110.936108,2492.4693,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,2,96.3
2208,401757.2,45.83317947,-110.9361057,2492.2651,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,2.2,96.7
2208,401757.4,45.83318037,-110.936104,2491.9992,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,2.4,97
2208,401757.6,45.83318126,-110.9361023,2491.6305,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,2.6,97.5
2208,401757.8,45.83318233,-110.9361002,2491.1704,1,9,0.004,0.0033,0.0072,0.0019,0.0026,0.0026,2.8,97.8
2208,401758,45.83318379,-110.9360974,2490.6191,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,3,98.2
2208,401758.2,45.83318564,-110.936094,2490.0352,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,3.2,98.6
2208,401758.4,45.83318781,-110.9360902,2489.4458,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,3.4,99
2208,401758.6,45.83319013,-110.9360861,2488.8544,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,3.6,99.4
2208,401758.8,45.83319243,-110.9360818,2488.2622,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,3.8,99.8
2208,401759,45.83319477,-110.9360775,2487.6745,1,9,0.0041,0.0033,0.0073,0.002,0.0026,0.0026,4,100.2
2208,401759.2,45.83319706,-110.9360732,2487.0837,1,9,0.0041,0.0033,0.0073,0.002,0.0026,0.0026,4.2,100.6
2208,401759.4,45.83319941,-110.936069,2486.5055,1,9,0.0041,0.0033,0.0073,0.002,0.0027,0.0026,4.4,101
2208,401759.6,45.8332017,-110.9360651,2485.9064,1,9,0.0041,0.0033,0.0073,0.002,0.0027,0.0027,4.6,101.4
2208,401759.8,45.83320402,-110.9360613,2485.3159,1,9,0.0041,0.0033,0.0074,0.002,0.0027,0.0027,4.8,101.8
2208,401760,45.83320626,-110.9360574,2484.7099,1,9,0.0037,0.003,0.0066,0.0018,0.0024,0.0022,0,102.2
2208,401760.2,45.83320862,-110.9360533,2484.1047,1,9,0.0041,0.0033,0.0074,0.002,0.0027,0.0027,0.2,102.6
2208,401760.4,45.83321103,-110.9360493,2483.5133,1,9,0.0041,0.0033,0.0073,0.002,0.0027,0.0027,0.4,103
2208,401760.6,45.83321337,-110.9360453,2482.9177,1,9,0.0041,0.0033,0.0073,0.002,0.0026,0.0026,0.6,103.4
2208,401760.8,45.83321572,-110.9360414,2482.3244,1,9,0.0041,0.0033,0.0073,0.002,0.0026,0.0026,0.8,103.7
2208,401761,45.83321797,-110.9360376,2481.72,1,9,0.0041,0.0033,0.0073,0.002,0.0026,0.0026,1,104.1
2208,401761.2,45.8332202,-110.9360338,2481.1306,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,1.2,104.4
2208,401761.4,45.83322238,-110.93603,2480.5351,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,1.4,104.7
2208,401761.6,45.83322456,-110.9360263,2479.9434,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,1.6,105
2208,401761.8,45.83322687,-110.9360223,2479.3598,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,1.8,105.3
2208,401762,45.83322918,-110.9360182,2478.7699,1,9,0.004,0.0033,0.0072,0.0019,0.0026,0.0026,2,105.6
2208,401762.2,45.83323143,-110.9360141,2478.177,1,9,0.004,0.0033,0.0072,0.0019,0.0026,0.0026,2.2,106
2208,401762.4,45.83323359,-110.9360098,2477.5853,1,9,0.004,0.0033,0.0072,0.0019,0.0026,0.0026,2.4,106.3
2208,401762.6,45.83323565,-110.9360055,2476.9954,1,9,0.004,0.0033,0.0072,0.0019,0.0026,0.0026,2.6,106.6
2208,401762.8,45.83323773,-110.9360012,2476.4071,1,9,0.004,0.0033,0.0072,0.0019,0.0026,0.0026,2.8,107
2208,401763,45.8332398,-110.9359969,2475.8183,1,9,0.004,0.0033,0.0072,0.0019,0.0026,0.0026,3,107.2
2208,401763.2,45.83324192,-110.9359927,2475.2245,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,3.2,107.6
2208,401763.4,45.83324417,-110.9359885,2474.6423,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,3.4,108
2208,401763.6,45.83324636,-110.9359844,2474.0555,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,3.6,108.3
2208,401763.8,45.83324853,-110.9359801,2473.4619,1,9,0.004,0.0033,0.0073,0.002,0.0026,0.0026,3.8,108.7
2208,401764,45.83325068,-110.9359759,2472.8649,1,9,0.0041,0.0033,0.0073,0.002,0.0026,0.0026,4,109
2208,401764.2,45.83325298,-110.9359717,2472.2753,1,9,0.0041,0.0033,0.0073,0.002,0.0027,0.0026,4.2,109.4
2208,401764.4,45.83325529,-110.9359676,2471.6862,1,9,0.0041,0.0033,0.0073,0.002,0.0027,0.0026,4.4,109.7
2208,401764.6,45.83325743,-110.9359634,2471.0944,1,9,0.0041,0.0033,0.0074,0.002,0.0027,0.0027,4.6,110
2208,401764.8,45.83325959,-110.9359595,2470.5089,1,9,0.0041,0.0034,0.0074,0.002,0.0027,0.0027,4.8,110.4
2208,401765,45.8332618,-110.9359557,2469.9082,1,9,0.0037,0.003,0.0066,0.0018,0.0024,0.0022,0,110.8
2208,401765.2,45.83326393,-110.9359517,2469.3129,1,9,0.0041,0.0034,0.0074,0.002,0.0027,0.0027,0.2,111.1
2208,401765.4,45.833266,-110.9359475,2468.7326,1,9,0.0041,0.0033,0.0074,0.002,0.0027,0.0027,0.4,111.4
2208,401765.6,45.83326791,-110.9359433,2468.1603,1,9,0.0041,0.0033,0.0073,0.002,0.0027,0.0026,0.6,111.8
2208,401765.8,45.83326977,-110.9359393,2467.5848,1,9,0.0041,0.0033,0.0073,0.002,0.0027,0.0026,0.8,112.2
2208,401766,45.83327172,-110.9359351,2466.9761,1,9,0.0041,0.0033,0.0073,0.002,0.0027,0.0026,1,112.6
2208,401766.2,45.83327362,-110.9359313,2466.3857,1,9,0.004,0.0033,0.0073,0.002,0.0026,0.0026,1.2,113
2208,401766.4,45.83327552,-110.9359279,2465.8111,1,9,0.004,0.0033,0.0072,0.002,0.0026,0.0026,1.4,113.3
2208,401766.6,45.83327771,-110.9359246,2465.2263,1,9,0.004,0.0033,0.0072,0.0019,0.0026,0.0026,1.6,113.7
2208,401766.8,45.83328,-110.935921,2464.642,1,9,0.004,0.0033,0.0072,0.0019,0.0026,0.0026,1.8,114
2208,401767,45.8332822,-110.9359173,2464.0679,1,9,0.004,0.0033,0.0072,0.0019,0.0027,0.0026,2,114.4
2208,401767.2,45.83328423,-110.9359133,2463.4843,1,9,0.004,0.0033,0.0072,0.0019,0.0027,0.0026,2.2,114.8
2208,401767.4,45.83328628,-110.9359092,2462.8769,1,9,0.004,0.0033,0.0072,0.0019,0.0027,0.0026,2.4,115.1
2208,401767.6,45.83328846,-110.9359048,2462.2747,1,9,0.004,0.0033,0.0073,0.0019,0.0027,0.0026,2.6,115.4
2208,401767.8,45.8332907,-110.9359005,2461.6624,1,9,0.004,0.0033,0.0073,0.0019,0.0027,0.0026,2.8,115.8
2208,401768,45.83329295,-110.9358964,2461.0793,1,9,0.004,0.0033,0.0073,0.0019,0.0027,0.0026,3,116.1
2208,401768.2,45.833295,-110.9358924,2460.4984,1,9,0.004,0.0033,0.0073,0.0019,0.0027,0.0026,3.2,116.5
2208,401768.4,45.83329695,-110.9358884,2459.9267,1,9,0.004,0.0033,0.0073,0.0019,0.0027,0.0025,3.4,116.9
2208,401768.6,45.83329887,-110.9358842,2459.3503,1,9,0.0041,0.0033,0.0074,0.0019,0.0028,0.0025,3.6,117.3
2208,401768.8,45.83330081,-110.9358802,2458.7679,1,9,0.0041,0.0033,0.0075,0.0019,0.0028,0.0024,3.8,117.6
2208,401769,45.83330282,-110.9358765,2458.186,1,9,0.0041,0.0034,0.0077,0.0018,0.003,0.0022,4,118
2208,401769.2,45.8333049,-110.935873,2457.5981,1,9,0.0041,0.0034,0.0078,0.0018,0.0031,0.0022,4.2,118.4
2208,401769.4,45.8333071,-110.9358695,2457.0113,1,9,0.0042,0.0035,0.0079,0.0018,0.0032,0.0021,4.4,118.8
2208,401769.6,45.83330954,-110.9358659,2456.4225,1,9,0.0042,0.0035,0.008,0.0017,0.0033,0.002,4.6,119.2
2208,401769.8,45.83331182,-110.9358622,2455.8406,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,4.8,122.1
2208,401770,45.83331391,-110.9358587,2455.2577,1,8,0.0039,0.0032,0.0074,0.0015,0.003,0.0013,0,122.5
2208,401770.2,45.83331585,-110.9358552,2454.6891,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,0.2,122.8
2208,401770.4,45.83331791,-110.9358515,2454.1161,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,0.4,123.2
2208,401770.6,45.83332012,-110.9358475,2453.5254,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,0.6,123.6
2208,401770.8,45.83332242,-110.9358435,2452.926,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,0.8,124.1
2208,401771,45.83332467,-110.9358398,2452.3382,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,1,124.5
2208,401771.2,45.8333268,-110.935836,2451.7812,1,8,0.0042,0.0035,0.0082,0.0015,0.0035,0.0017,1.2,124.9
2208,401771.4,45.8333287,-110.935832,2451.2146,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,1.4,125.3
2208,401771.6,45.83333071,-110.9358279,2450.6382,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,1.6,125.7
2208,401771.8,45.83333273,-110.9358238,2450.056,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,1.8,126.2
2208,401772,45.8333347,-110.9358195,2449.4701,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2,126.6
2208,401772.2,45.83333666,-110.9358153,2448.8845,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.2,127
2208,401772.4,45.83333876,-110.9358111,2448.2981,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.4,127.4
2208,401772.6,45.83334069,-110.9358072,2447.7426,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.6,127.8
2208,401772.8,45.83334244,-110.935804,2447.2747,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.8,128.3
2208,401773,45.83334373,-110.9358018,2446.8884,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,3,128.8
2208,401773.2,45.83334423,-110.9358005,2446.622,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,3.2,129.2
2208,401773.4,45.83334433,-110.9358004,2446.4937,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,3.4,129.6
2208,401773.6,45.83334432,-110.9358004,2446.4754,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,3.6,130
2208,401773.8,45.83334469,-110.9357994,2446.5596,1,8,0.0042,0.0035,0.0082,0.0015,0.0035,0.0017,3.8,130.5
2208,401774,45.83334572,-110.9357975,2446.7199,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,4,130.9
2208,401774.2,45.83334759,-110.9357944,2446.9392,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,4.2,131.4
2208,401774.4,45.83335028,-110.9357898,2447.2179,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,4.4,131.9
2208,401774.6,45.83335373,-110.9357841,2447.5474,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,4.6,132.4
2208,401774.8,45.8333577,-110.9357775,2447.8996,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,4.8,132.9
2208,401775,45.8333618,-110.9357707,2448.2478,1,8,0.0039,0.0032,0.0074,0.0015,0.003,0.0013,0,133.3
2208,401775.2,45.83336595,-110.9357639,2448.5979,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,0.2,133.7
2208,401775.4,45.83336991,-110.9357573,2448.9396,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,0.4,134.2
2208,401775.6,45.8333737,-110.9357508,2449.2814,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,0.6,134.6
2208,401775.8,45.83337731,-110.9357444,2449.6226,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,0.8,134.9
2208,401776,45.83338081,-110.9357379,2449.9631,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,1,135.4
2208,401776.2,45.83338417,-110.9357315,2450.3111,1,8,0.0042,0.0035,0.0082,0.0015,0.0035,0.0017,1.2,135.8
2208,401776.4,45.83338739,-110.9357251,2450.6546,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,1.4,136.3
2208,401776.6,45.83339051,-110.9357187,2450.9993,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,1.6,136.8
2208,401776.8,45.83339346,-110.9357126,2451.3354,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,1.8,137.2
2208,401777,45.8333961,-110.9357071,2451.6325,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2,137.7
2208,401777.2,45.83339814,-110.9357028,2451.8526,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.2,138.2
2208,401777.4,45.8333995,-110.9356998,2452.0349,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.4,138.6
2208,401777.6,45.83340026,-110.9356979,2452.141,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.6,139.1
2208,401777.8,45.83340051,-110.9356967,2452.1514,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.8,139.6
2208,401778,45.83340049,-110.935696,2452.0407,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,3,140.1
2208,401778.2,45.83340052,-110.9356954,2451.8187,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,3.2,140.5
2208,401778.4,45.83340068,-110.9356944,2451.485,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,3.4,141
2208,401778.6,45.8334012,-110.9356927,2451.0421,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,3.6,141.5
2208,401778.8,45.83340234,-110.9356904,2450.5126,1,8,0.0042,0.0035,0.0082,0.0015,0.0035,0.0017,3.8,142
2208,401779,45.83340427,-110.935687,2449.9498,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,4,142.5
2208,401779.2,45.83340678,-110.9356831,2449.3734,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,4.2,143
2208,401779.4,45.83340964,-110.9356788,2448.7868,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,4.4,143.5
2208,401779.6,45.8334126,-110.9356743,2448.1948,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,4.6,144
2208,401779.8,45.83341542,-110.9356696,2447.6195,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,4.8,144.5
2208,401780,45.83341808,-110.9356648,2447.0313,1,8,0.0039,0.0032,0.0074,0.0015,0.003,0.0013,0,145
2208,401780.2,45.83342063,-110.9356602,2446.4325,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,0.2,145.6
2208,401780.4,45.8334231,-110.9356557,2445.8351,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,0.4,146.1
2208,401780.6,45.83342545,-110.9356515,2445.2416,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,0.6,146.7
2208,401780.8,45.83342766,-110.9356475,2444.6396,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,0.8,147.1
2208,401781,45.83342973,-110.9356434,2444.0468,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,1,147.6
2208,401781.2,45.83343179,-110.9356393,2443.4469,1,8,0.0042,0.0035,0.0082,0.0015,0.0035,0.0017,1.2,148
2208,401781.4,45.83343389,-110.9356353,2442.8522,1,8,0.0042,0.0035,0.0082,0.0015,0.0035,0.0017,1.4,148.6
2208,401781.6,45.83343597,-110.9356314,2442.2579,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,1.6,149.1
2208,401781.8,45.83343802,-110.9356274,2441.6564,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,1.8,149.6
2208,401782,45.83344016,-110.9356234,2441.0586,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2,150.1
2208,401782.2,45.83344224,-110.9356196,2440.452,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.2,150.7
2208,401782.4,45.83344432,-110.9356158,2439.8495,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.4,151.2
2208,401782.6,45.83344638,-110.935612,2439.2444,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.6,151.7
2208,401782.8,45.83344847,-110.9356082,2438.6523,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.8,152.2
2208,401783,45.83345062,-110.9356043,2438.0588,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,3,152.8
2208,401783.2,45.83345276,-110.9356004,2437.4472,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,3.2,153.3
2208,401783.4,45.833455,-110.9355966,2436.8427,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,3.4,153.8
2208,401783.6,45.83345714,-110.9355926,2436.2521,1,8,0.0042,0.0035,0.0082,0.0015,0.0035,0.0017,3.6,154.3
2208,401783.8,45.83345925,-110.9355885,2435.6695,1,8,0.0042,0.0036,0.0082,0.0015,0.0035,0.0017,3.8,154.8
2208,401784,45.83346138,-110.9355845,2435.0702,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,4,155.4
2208,401784.2,45.83346352,-110.9355804,2434.4645,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,4.2,155.9
2208,401784.4,45.83346572,-110.9355762,2433.8747,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,4.4,156.5
2208,401784.6,45.83346799,-110.9355724,2433.2846,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,4.6,157
2208,401784.8,45.83347028,-110.9355685,2432.7035,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,4.8,157.6
2208,401785,45.83347249,-110.9355647,2432.1113,1,8,0.0039,0.0032,0.0074,0.0015,0.003,0.0013,0,158.1
2208,401785.2,45.8334748,-110.935561,2431.5221,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,0.2,158.6
2208,401785.4,45.83347714,-110.9355572,2430.9466,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,0.4,159.2
2208,401785.6,45.83347934,-110.9355534,2430.3656,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,0.6,159.7
2208,401785.8,45.83348152,-110.9355495,2429.7881,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,0.8,160.1
2208,401786,45.83348369,-110.9355457,2429.1994,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,1,160.6
2208,401786.2,45.83348585,-110.9355418,2428.6128,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,1.2,161.1
2208,401786.4,45.83348801,-110.9355379,2428.0308,1,8,0.0042,0.0035,0.0082,0.0015,0.0035,0.0017,1.4,161.6
2208,401786.6,45.83349007,-110.935534,2427.4431,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,1.6,162.1
2208,401786.8,45.83349218,-110.9355301,2426.8632,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,1.8,162.6
2208,401787,45.83349425,-110.9355261,2426.2839,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2,163
2208,401787.2,45.8334963,-110.9355222,2425.6972,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.2,163.5
2208,401787.4,45.83349837,-110.9355182,2425.1151,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.4,163.9
2208,401787.6,45.83350041,-110.9355144,2424.5291,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.6,164.4
2208,401787.8,45.83350246,-110.9355105,2423.9409,1,8,0.0042,0.0035,0.0081,0.0015,0.0034,0.0017,2.8,164.8
2208,401788,45.83350454,-110.9355066,2423.3448,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,3,165.2
2208,401788.2,45.8335066,-110.9355027,2422.7534,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,3.2,165.8
2208,401788.4,45.83350871,-110.935499,2422.1745,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,3.4,166.2
2208,401788.6,45.83351081,-110.9354951,2421.5866,1,8,0.0042,0.0035,0.0082,0.0015,0.0035,0.0017,3.6,166.7
2208,401788.8,45.83351286,-110.9354911,2420.9984,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,3.8,167.2
2208,401789,45.83351499,-110.9354873,2420.3986,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,4,167.7
2208,401789.2,45.83351719,-110.9354833,2419.8031,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,4.2,168.2
2208,401789.4,45.83351934,-110.9354793,2419.2211,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,4.4,168.7
2208,401789.6,45.83352148,-110.9354754,2418.638,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,4.6,169.2
2208,401789.8,45.83352364,-110.9354714,2418.0491,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,4.8,169.7
2208,401790,45.83352572,-110.9354674,2417.455,1,8,0.0039,0.0032,0.0074,0.0015,0.003,0.0013,0,170.2
2208,401790.2,45.83352783,-110.9354634,2416.8716,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,0.2,170.7
2208,401790.4,45.83352996,-110.9354594,2416.2972,1,8,0.0043,0.0036,0.0083,0.0016,0.0035,0.0017,0.4,171.2
2208,401790.6,45.83353204,-110.9354555,2415.7012,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,0.6,171.7
2208,401790.8,45.8335341,-110.9354517,2415.1043,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,0.8,172.2
2208,401791,45.83353616,-110.9354478,2414.5091,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,1,172.6
2208,401791.2,45.83353823,-110.9354439,2413.9177,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,1.2,173.1
2208,401791.4,45.83354026,-110.9354401,2413.3403,1,8,0.0042,0.0035,0.0082,0.0015,0.0035,0.0017,1.4,173.6
2208,401791.6,45.83354243,-110.9354363,2412.7575,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,1.6,174.1
2208,401791.8,45.83354456,-110.9354324,2412.1689,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,1.8,174.6
2208,401792,45.83354661,-110.9354285,2411.5737,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,2,175.2
2208,401792.2,45.83354873,-110.9354248,2410.9851,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,2.2,175.6
2208,401792.4,45.83355079,-110.9354211,2410.3968,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,2.4,176.1
2208,401792.6,45.83355284,-110.9354173,2409.812,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,2.6,176.6
2208,401792.8,45.83355496,-110.9354136,2409.2202,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,2.8,177.1
2208,401793,45.83355716,-110.9354098,2408.6333,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,3,177.6
2208,401793.2,45.83355933,-110.9354059,2408.0556,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,3.2,178
2208,401793.4,45.83356162,-110.9354018,2407.4786,1,8,0.0042,0.0035,0.0081,0.0015,0.0035,0.0017,3.4,178.5
2208,401793.6,45.83356398,-110.9353976,2406.8985,1,8,0.0042,0.0035,0.0082,0.0015,0.0035,0.0017,3.6,179
2208,401793.8,45.83356625,-110.9353934,2406.3163,1,8,0.0042,0.0036,0.0082,0.0016,0.0035,0.0017,3.8,179.5
