%,GPST,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2185,328620.4,45.83505919,-110.9330149,2297.5763,1,7,0.0267,0.023,0.0518,-0.0107,0.0252,-0.0125,-29.6,999.9
2185,328620.6,45.83505582,-110.9330209,2297.1894,1,7,0.0265,0.0228,0.0515,-0.0106,0.0251,-0.0124,-29.4,999.9
2185,328620.8,45.8350525,-110.9330268,2296.8046,1,7,0.0263,0.0227,0.0512,-0.0106,0.0249,-0.0124,-29.2,999.9
2185,328621,45.83504935,-110.9330329,2296.4178,1,7,0.0262,0.0226,0.0509,-0.0105,0.0248,-0.0123,-29,999.9
2185,328621.2,45.8350463,-110.9330391,2296.0273,1,7,0.026,0.0224,0.0506,-0.0104,0.0246,-0.0122,-28.8,999.9
2185,328621.4,45.83504341,-110.9330452,2295.6367,1,7,0.0259,0.0223,0.0503,-0.0104,0.0245,-0.0122,-28.6,999.9
2185,328621.6,45.83504056,-110.9330514,2295.2442,1,7,0.0257,0.0221,0.05,-0.0103,0.0243,-0.0121,-28.4,999.9
2185,328621.8,45.83503769,-110.9330575,2294.8472,1,7,0.0256,0.022,0.0497,-0.0103,0.0242,-0.0121,-28.2,999.9
2185,328622,45.83503462,-110.9330637,2294.4622,1,7,0.0254,0.0219,0.0493,-0.0102,0.024,-0.012,-28,999.9
2185,328622.2,45.83503127,-110.9330698,2294.079,1,7,0.0252,0.0217,0.049,-0.0101,0.0238,-0.0119,-27.8,999.9
2185,328622.4,45.83502788,-110.9330757,2293.6962,1,7,0.0251,0.0216,0.0487,-0.0101,0.0237,-0.0119,-27.6,999.9
2185,328622.6,45.83502426,-110.9330816,2293.3232,1,7,0.0249,0.0214,0.0484,-0.01,0.0235,-0.0118,-27.4,999.9
2185,328622.8,45.83502052,-110.9330874,2292.9418,1,7,0.0248,0.0213,0.0481,-0.0099,0.0234,-0.0117,-27.2,999.9
2185,328623,45.83501678,-110.9330934,2292.5754,1,7,0.0246,0.0212,0.0478,-0.0099,0.0232,-0.0117,-27,999.9
2185,328623.2,45.83501322,-110.9330993,2292.2017,1,7,0.0245,0.021,0.0475,-0.0098,0.0231,-0.0116,-26.8,999.9
2185,328623.4,45.83500999,-110.9331051,2291.8362,1,7,0.0243,0.0209,0.0472,-0.0098,0.0229,-0.0115,-26.6,999.9
2185,328623.6,45.83500684,-110.9331108,2291.472,1,7,0.0241,0.0207,0.0469,-0.0097,0.0228,-0.0115,-26.4,999.9
2185,328623.8,45.83500385,-110.9331165,2291.109,1,7,0.024,0.0206,0.0466,-0.0096,0.0226,-0.0114,-26.2,999.9
2185,328624,45.83500089,-110.9331222,2290.7589,1,7,0.0238,0.0204,0.0462,-0.0096,0.0225,-0.0114,-26,999.9
2185,328624.2,45.83499792,-110.9331281,2290.4027,1,7,0.0237,0.0203,0.0459,-0.0095,0.0223,-0.0113,-25.8,999.9
2185,328624.4,45.83499486,-110.933134,2290.0301,1,7,0.0235,0.0202,0.0456,-0.0094,0.0222,-0.0112,-25.6,999.9
2185,328624.6,45.83499167,-110.93314,2289.6535,1,7,0.0234,0.02,0.0453,-0.0094,0.022,-0.0112,-25.4,999.9
2185,328624.8,45.83498846,-110.9331461,2289.2759,1,7,0.0232,0.0199,0.045,-0.0093,0.0219,-0.0111,-25.2,999.9
2185,328625,45.83498544,-110.9331516,2288.9324,1,7,0.023,0.0197,0.0447,-0.0092,0.0217,-0.011,-25,999.9
2185,328625.2,45.83498296,-110.933156,2288.6521,1,7,0.0229,0.0196,0.0444,-0.0092,0.0215,-0.011,-24.8,999.9
2185,328625.4,45.8349813,-110.9331593,2288.43,1,7,0.0227,0.0195,0.0441,-0.0091,0.0214,-0.0109,-24.6,999.9
2185,328625.6,45.83498038,-110.9331615,2288.2901,1,7,0.0226,0.0193,0.0437,-0.0091,0.0212,-0.0108,-24.4,999.9
2185,328625.8,45.83497994,-110.9331627,2288.2444,1,7,0.0224,0.0192,0.0434,-0.009,0.0211,-0.0108,-24.2,999.9
2185,328626,45.83497967,-110.9331637,2288.3096,1,7,0.0223,0.019,0.0431,-0.0089,0.0209,-0.0107,-24,999.9
2185,328626.2,45.83497898,-110.933165,2288.4706,1,7,0.0221,0.0189,0.0428,-0.0089,0.0208,-0.0107,-23.8,999.9
2185,328626.4,45.83497761,-110.9331674,2288.7366,1,7,0.022,0.0188,0.0425,-0.0088,0.0206,-0.0106,-23.6,999.9
2185,328626.6,45.83497539,-110.9331713,2289.0832,1,7,0.0218,0.0186,0.0422,-0.0087,0.0205,-0.0105,-23.4,999.9
2185,328626.8,45.8349724,-110.9331764,2289.5034,1,7,0.0216,0.0185,0.0419,-0.0087,0.0203,-0.0105,-23.2,999.9
2185,328627,45.83496904,-110.9331823,2289.9656,1,7,0.0215,0.0183,0.0416,-0.0086,0.0202,-0.0104,-23,999.9
2185,328627.2,45.83496545,-110.9331883,2290.4306,1,7,0.0213,0.0182,0.0413,-0.0086,0.02,-0.0103,-22.8,999.9
2185,328627.4,45.83496184,-110.9331942,2290.904,1,7,0.0212,0.018,0.0409,-0.0085,0.0198,-0.0103,-22.6,999.9
2185,328627.6,45.8349583,-110.9332,2291.3834,1,7,0.021,0.0179,0.0406,-0.0084,0.0197,-0.0102,-22.4,999.9
2185,328627.8,45.83495487,-110.9332055,2291.8562,1,7,0.0209,0.0178,0.0403,-0.0084,0.0195,-0.0102,-22.2,999.9
2185,328628,45.83495149,-110.933211,2292.3238,1,7,0.0207,0.0176,0.04,-0.0083,0.0194,-0.0101,-22,999.9
2185,328628.2,45.83494817,-110.9332164,2292.794,1,7,0.0205,0.0175,0.0397,-0.0082,0.0192,-0.01,-21.8,999.9
2185,328628.4,45.83494499,-110.9332219,2293.253,1,7,0.0204,0.0173,0.0394,-0.0082,0.0191,-0.01,-21.6,999.9
2185,328628.6,45.83494178,-110.9332276,2293.6944,1,7,0.0202,0.0172,0.0391,-0.0081,0.0189,-0.0099,-21.4,999.9
2185,328628.8,45.8349386,-110.9332334,2294.147,1,7,0.0201,0.0171,0.0387,-0.008,0.0188,-0.0098,-21.2,999.9
2185,328629,45.8349355,-110.9332393,2294.5882,1,7,0.0199,0.0169,0.0384,-0.008,0.0186,-0.0098,-21,999.9
2185,328629.2,45.8349325,-110.9332452,2295.0291,1,7,0.0198,0.0168,0.0381,-0.0079,0.0184,-0.0097,-20.8,999.9
2185,328629.4,45.83492958,-110.933251,2295.467,1,7,0.0196,0.0166,0.0378,-0.0079,0.0183,-0.0097,-20.6,999.9
2185,328629.6,45.83492668,-110.9332568,2295.9044,1,7,0.0194,0.0165,0.0375,-0.0078,0.0181,-0.0096,-20.4,999.9
2185,328629.8,45.83492379,-110.9332626,2296.3425,1,7,0.0193,0.0163,0.0372,-0.0077,0.018,-0.0095,-20.2,999.9
2185,328630,45.83492089,-110.9332684,2296.7942,1,7,0.0191,0.0162,0.0369,-0.0077,0.0178,-0.0095,-20,999.9
2185,328630.2,45.83491803,-110.9332743,2297.2354,1,7,0.019,0.0161,0.0366,-0.0076,0.0177,-0.0094,-19.8,999.9
2185,328630.4,45.83491513,-110.9332801,2297.6778,1,7,0.0188,0.0159,0.0362,-0.0075,0.0175,-0.0094,-19.6,999.9
2185,328630.6,45.83491225,-110.9332858,2298.1198,1,7,0.0187,0.0158,0.0359,-0.0075,0.0174,-0.0093,-19.4,999.9
2185,328630.8,45.83490936,-110.9332915,2298.5636,1,7,0.0185,0.0156,0.0356,-0.0074,0.0172,-0.0092,-19.2,999.9
2185,328631,45.83490648,-110.9332973,2299.004,1,7,0.0184,0.0155,0.0353,-0.0074,0.017,-0.0092,-19,999.9
2185,328631.2,45.83490351,-110.9333029,2299.4483,1,7,0.0182,0.0153,0.035,-0.0073,0.0169,-0.0091,-18.8,999.9
2185,328631.4,45.83490059,-110.9333087,2299.8919,1,7,0.018,0.0152,0.0347,-0.0072,0.0167,-0.0091,-18.6,999.9
2185,328631.6,45.8348976,-110.9333144,2300.3324,1,7,0.0179,0.0151,0.0344,-0.0072,0.0166,-0.009,-18.4,999.9
2185,328631.8,45.83489457,-110.9333201,2300.7768,1,7,0.0177,0.0149,0.034,-0.0071,0.0164,-0.0089,-18.2,999.9
2185,328632,45.83489155,-110.9333258,2301.2082,1,7,0.0176,0.0148,0.0337,-0.007,0.0163,-0.0089,-18,999.9
2185,328632.2,45.83488856,-110.9333316,2301.643,1,7,0.0174,0.0146,0.0334,-0.007,0.0161,-0.0088,-17.8,999.9
2185,328632.4,45.83488553,-110.9333373,2302.0814,1,7,0.0173,0.0145,0.0331,-0.0069,0.0159,-0.0088,-17.6,999.9
2185,328632.6,45.83488251,-110.9333429,2302.5189,1,7,0.0171,0.0144,0.0328,-0.0068,0.0158,-0.0087,-17.4,999.9
2185,328632.8,45.83487948,-110.9333485,2302.9532,1,7,0.017,0.0142,0.0325,-0.0068,0.0156,-0.0086,-17.2,999.9
2185,328633,45.83487646,-110.9333542,2303.3961,1,7,0.0168,0.0141,0.0322,-0.0067,0.0155,-0.0086,-17,999.9
2185,328633.2,45.83487339,-110.9333598,2303.8353,1,7,0.0167,0.0139,0.0319,-0.0067,0.0153,-0.0085,-16.8,999.9
2185,328633.4,45.83487034,-110.9333654,2304.2754,1,7,0.0165,0.0138,0.0315,-0.0066,0.0152,-0.0085,-16.6,999.9
2185,328633.6,45.83486733,-110.933371,2304.7134,1,7,0.0164,0.0136,0.0312,-0.0065,0.015,-0.0084,-16.4,999.9
2185,328633.8,45.83486434,-110.9333767,2305.1429,1,7,0.0162,0.0135,0.0309,-0.0065,0.0148,-0.0083,-16.2,999.9
2185,328634,45.83486141,-110.9333823,2305.5749,1,7,0.016,0.0134,0.0306,-0.0064,0.0147,-0.0083,-16,999.9
2185,328634.2,45.83485838,-110.9333879,2306.0109,1,7,0.0159,0.0132,0.0303,-0.0063,0.0145,-0.0082,-15.8,999.9
2185,328634.4,45.83485533,-110.9333935,2306.4503,1,7,0.0157,0.0131,0.03,-0.0063,0.0144,-0.0082,-15.6,999.9
2185,328634.6,45.8348523,-110.9333991,2306.8925,1,7,0.0156,0.0129,0.0297,-0.0062,0.0142,-0.0081,-15.4,999.9
2185,328634.8,45.83484926,-110.9334047,2307.334,1,7,0.0154,0.0128,0.0294,-0.0062,0.0141,-0.0081,-15.2,999.9
2185,328635,45.83484625,-110.9334102,2307.7691,1,7,0.0153,0.0127,0.029,-0.0061,0.0139,-0.008,-15,999.9
2185,328635.2,45.83484319,-110.9334157,2308.2066,1,7,0.0151,0.0125,0.0287,-0.006,0.0137,-0.0079,-14.8,999.9
2185,328635.4,45.83484013,-110.9334213,2308.6434,1,7,0.015,0.0124,0.0284,-0.006,0.0136,-0.0079,-14.6,999.9
2185,328635.6,45.83483711,-110.9334268,2309.0752,1,7,0.0148,0.0122,0.0281,-0.0059,0.0134,-0.0078,-14.4,999.9
2185,328635.8,45.83483404,-110.9334323,2309.51,1,7,0.0147,0.0121,0.0278,-0.0058,0.0133,-0.0078,-14.2,999.9
2185,328636,45.83483101,-110.9334377,2309.939,1,7,0.0145,0.0119,0.0275,-0.0058,0.0131,-0.0077,-14,999.9
2185,328636.2,45.83482797,-110.9334431,2310.3693,1,7,0.0144,0.0118,0.0272,-0.0057,0.013,-0.0077,-13.8,999.9
2185,328636.4,45.83482493,-110.9334486,2310.8018,1,7,0.0142,0.0117,0.0269,-0.0057,0.0128,-0.0076,-13.6,999.9
2185,328636.6,45.83482183,-110.9334541,2311.2556,1,7,0.0141,0.0115,0.0266,-0.0056,0.0126,-0.0075,-13.4,999.9
2185,328636.8,45.83481884,-110.9334594,2311.6921,1,7,0.0139,0.0114,0.0262,-0.0055,0.0125,-0.0075,-13.2,999.9
2185,328637,45.83481622,-110.9334641,2312.0603,1,7,0.0138,0.0112,0.0259,-0.0055,0.0123,-0.0074,-13,999.9
2185,328637.2,45.8348141,-110.933468,2312.3454,1,7,0.0136,0.0111,0.0256,-0.0054,0.0122,-0.0074,-12.8,999.9
2185,328637.4,45.83481228,-110.9334711,2312.5426,1,7,0.0135,0.011,0.0253,-0.0053,0.012,-0.0073,-12.6,999.9
2185,328637.6,45.83481055,-110.9334741,2312.6543,1,7,0.0133,0.0108,0.025,-0.0053,0.0119,-0.0073,-12.4,999.9
2185,328637.8,45.83480846,-110.9334778,2312.7686,1,7,0.0132,0.0107,0.0247,-0.0052,0.0117,-0.0072,-12.2,999.9
2185,328638,45.83480558,-110.9334828,2312.9065,1,7,0.0131,0.0105,0.0244,-0.0052,0.0115,-0.0072,-12,999.9
2185,328638.2,45.83480197,-110.9334892,2313.0647,1,7,0.0129,0.0104,0.0241,-0.0051,0.0114,-0.0071,-11.8,999.9
2185,328638.4,45.8347979,-110.9334962,2313.2325,1,7,0.0128,0.0103,0.0238,-0.005,0.0112,-0.007,-11.6,999.9
2185,328638.6,45.83479376,-110.9335035,2313.3888,1,7,0.0126,0.0101,0.0235,-0.005,0.0111,-0.007,-11.4,999.9
2185,328638.8,45.83478964,-110.9335107,2313.5602,1,7,0.0125,0.01,0.0232,-0.0049,0.0109,-0.0069,-11.2,999.9
2185,328639,45.83478561,-110.9335179,2313.7235,1,7,0.0123,0.0099,0.0229,-0.0048,0.0108,-0.0069,-11,999.9
2185,328639.2,45.83478168,-110.9335249,2313.8897,1,7,0.0122,0.0097,0.0226,-0.0048,0.0106,-0.0068,-10.8,999.9
2185,328639.4,45.83477791,-110.9335319,2314.0594,1,7,0.012,0.0096,0.0223,-0.0047,0.0105,-0.0068,-10.6,999.9
2185,328639.6,45.83477421,-110.9335387,2314.2251,1,7,0.0119,0.0094,0.022,-0.0047,0.0103,-0.0067,-10.4,999.9
2185,328639.8,45.83477058,-110.9335455,2314.3939,1,7,0.0118,0.0093,0.0217,-0.0046,0.0101,-0.0067,-10.2,999.9
2185,328640,45.83476698,-110.9335523,2314.5562,1,7,0.0116,0.0092,0.0214,-0.0045,0.01,-0.0066,-10,999.9
2185,328640.2,45.83476334,-110.9335591,2314.7161,1,7,0.0115,0.009,0.0211,-0.0045,0.0098,-0.0066,-9.8,999.9
2185,328640.4,45.83475971,-110.9335659,2314.8856,1,7,0.0113,0.0089,0.0208,-0.0044,0.0097,-0.0065,-9.6,999.9
2185,328640.6,45.83475604,-110.9335726,2315.0454,1,7,0.0112,0.0088,0.0205,-0.0044,0.0095,-0.0065,-9.4,999.9
2185,328640.8,45.83475241,-110.9335794,2315.211,1,7,0.0111,0.0086,0.0202,-0.0043,0.0094,-0.0064,-9.2,999.9
2185,328641,45.83474877,-110.9335861,2315.3812,1,7,0.0109,0.0085,0.0199,-0.0042,0.0092,-0.0064,-9,999.9
2185,328641.2,45.83474515,-110.9335929,2315.551,1,7,0.0108,0.0084,0.0196,-0.0042,0.0091,-0.0063,-8.8,999.9
2185,328641.4,45.83474151,-110.9335997,2315.7213,1,7,0.0107,0.0082,0.0193,-0.0041,0.0089,-0.0062,-8.6,999.9
2185,328641.6,45.83473789,-110.9336065,2315.8951,1,7,0.0105,0.0081,0.019,-0.0041,0.0088,-0.0062,-8.4,999.9
2185,328641.8,45.83473421,-110.9336132,2316.0645,1,7,0.0104,0.008,0.0187,-0.004,0.0086,-0.0061,-8.2,999.9
2185,328642,45.8347304,-110.93362,2316.2396,1,7,0.0103,0.0078,0.0184,-0.0039,0.0084,-0.0061,-8,999.9
2185,328642.2,45.83472657,-110.9336268,2316.4142,1,7,0.0101,0.0077,0.0181,-0.0039,0.0083,-0.006,-7.8,999.9
2185,328642.4,45.8347227,-110.9336337,2316.5924,1,7,0.01,0.0076,0.0178,-0.0038,0.0081,-0.006,-7.6,999.9
2185,328642.6,45.83471881,-110.9336406,2316.7648,1,7,0.0099,0.0074,0.0176,-0.0038,0.008,-0.0059,-7.4,999.9
2185,328642.8,45.83471491,-110.9336475,2316.9312,1,7,0.0097,0.0073,0.0173,-0.0037,0.0078,-0.0059,-7.2,999.9
2185,328643,45.83471105,-110.9336545,2317.1072,1,7,0.0096,0.0072,0.017,-0.0036,0.0077,-0.0058,-7,999.9
2185,328643.2,45.83470725,-110.9336614,2317.2844,1,7,0.0095,0.0071,0.0167,-0.0036,0.0075,-0.0058,-6.8,999.9
2185,328643.4,45.83470347,-110.9336683,2317.4599,1,7,0.0094,0.0069,0.0164,-0.0035,0.0074,-0.0057,-6.6,999.9
2185,328643.6,45.83469975,-110.9336752,2317.6269,1,7,0.0092,0.0068,0.0162,-0.0035,0.0072,-0.0057,-6.4,999.9
2185,328643.8,45.83469603,-110.9336821,2317.7968,1,7,0.0091,0.0067,0.0159,-0.0034,0.0071,-0.0056,-6.2,999.9
2185,328644,45.8346923,-110.933689,2317.9659,1,7,0.009,0.0066,0.0156,-0.0034,0.007,-0.0056,-6,999.9
2185,328644.2,45.83468857,-110.9336959,2318.1315,1,7,0.0089,0.0065,0.0154,-0.0033,0.0068,-0.0055,-5.8,999.9
2185,328644.4,45.83468481,-110.9337027,2318.3051,1,7,0.0088,0.0063,0.0151,-0.0032,0.0067,-0.0055,-5.6,999.9
2185,328644.6,45.83468106,-110.9337095,2318.4784,1,7,0.0087,0.0062,0.0148,-0.0032,0.0065,-0.0054,-5.4,999.9
2185,328644.8,45.83467735,-110.9337163,2318.6556,1,7,0.0085,0.0061,0.0146,-0.0031,0.0064,-0.0053,-5.2,999.9
2185,328645,45.83467365,-110.9337231,2318.83,1,7,0.0084,0.006,0.0143,-0.0031,0.0062,-0.0053,-5,999.9
2185,328645.2,45.83466999,-110.9337299,2318.9941,1,7,0.0083,0.0059,0.0141,-0.003,0.0061,-0.0052,-4.8,999.9
2185,328645.4,45.83466632,-110.9337368,2319.1695,1,7,0.0082,0.0058,0.0139,-0.003,0.006,-0.0052,-4.6,999.9
2185,328645.6,45.83466262,-110.9337436,2319.3509,1,7,0.0081,0.0057,0.0136,-0.0029,0.0058,-0.0051,-4.4,999.9
2185,328645.8,45.83465894,-110.9337506,2319.5142,1,7,0.008,0.0056,0.0134,-0.0029,0.0057,-0.0051,-4.2,999.9
2185,328646,45.8346552,-110.9337576,2319.6887,1,7,0.0079,0.0055,0.0132,-0.0028,0.0056,-0.005,-4,999.9
2185,328646.2,45.83465142,-110.9337646,2319.856,1,7,0.0078,0.0054,0.0129,-0.0027,0.0055,-0.005,-3.8,999.9
2185,328646.4,45.83464763,-110.9337715,2320.0221,1,7,0.0077,0.0053,0.0127,-0.0027,0.0053,-0.0049,-3.6,999.9
2185,328646.6,45.83464385,-110.9337785,2320.194,1,7,0.0076,0.0052,0.0125,-0.0026,0.0052,-0.0049,-3.4,999.9
2185,328646.8,45.83464,-110.9337855,2320.3594,1,7,0.0075,0.0051,0.0123,-0.0026,0.0051,-0.0048,-3.2,999.9
2185,328647,45.83463614,-110.9337925,2320.5362,1,7,0.0075,0.005,0.0121,-0.0025,0.005,-0.0048,-3,999.9
2185,328647.2,45.83463229,-110.9337995,2320.708,1,7,0.0074,0.0049,0.012,-0.0025,0.0049,-0.0047,-2.8,999.9
2185,328647.4,45.8346285,-110.9338064,2320.875,1,7,0.0073,0.0048,0.0118,-0.0025,0.0048,-0.0047,-2.6,999.9
2185,328647.6,45.83462473,-110.9338134,2321.0606,1,7,0.0072,0.0048,0.0116,-0.0024,0.0047,-0.0046,-2.4,999.9
2185,328647.8,45.83462102,-110.9338203,2321.2332,1,7,0.0072,0.0047,0.0115,-0.0024,0.0046,-0.0046,-2.2,999.9
2185,328648,45.83461725,-110.9338271,2321.4086,1,7,0.0071,0.0046,0.0113,-0.0023,0.0045,-0.0045,-2,999.9
2185,328648.2,45.83461354,-110.9338339,2321.5853,1,7,0.007,0.0046,0.0112,-0.0023,0.0044,-0.0045,-1.8,999.9
2185,328648.4,45.83460979,-110.9338407,2321.7594,1,7,0.007,0.0045,0.0111,-0.0023,0.0044,-0.0045,-1.6,999.9
2185,328648.6,45.83460601,-110.9338475,2321.9367,1,7,0.0069,0.0045,0.011,-0.0022,0.0043,-0.0044,-1.4,999.9
2185,328648.8,45.83460223,-110.9338542,2322.1067,1,7,0.0069,0.0044,0.0109,-0.0022,0.0042,-0.0044,-1.2,999.9
2185,328649,45.83459843,-110.9338609,2322.2853,1,7,0.0069,0.0044,0.0108,-0.0022,0.0042,-0.0044,-1,999.9
2185,328649.2,45.83459466,-110.9338676,2322.4611,1,7,0.0068,0.0044,0.0107,-0.0022,0.0041,-0.0044,-0.8,999.9
2185,328649.4,45.83459078,-110.9338742,2322.6287,1,7,0.0068,0.0044,0.0107,-0.0022,0.0041,-0.0044,-0.6,999.9
2185,328649.6,45.83458695,-110.9338808,2322.8072,1,7,0.0068,0.0043,0.0107,-0.0022,0.0041,-0.0044,-0.4,999.9
2185,328649.8,45.83458311,-110.9338874,2322.9755,1,7,0.0069,0.0044,0.0109,-0.0022,0.0042,-0.0044,-0.2,999.9
2185,328650,45.83457926,-110.9338943,2323.1401,1,7,0.007,0.0044,0.0111,-0.0022,0.0043,-0.0046,0,999.9
2185,328650.2,45.83457536,-110.9339012,2323.3191,1,7,0.0268,0.0231,0.052,-0.0108,0.0253,-0.0124,-29.8,999.9
2185,328650.4,45.83457154,-110.9339082,2323.4896,1,7,0.0267,0.023,0.0517,-0.0107,0.0252,-0.0124,-29.6,999.9
2185,328650.6,45.83456768,-110.9339151,2323.6611,1,7,0.0265,0.0228,0.0514,-0.0107,0.025,-0.0123,-29.4,999.9
2185,328650.8,45.83456385,-110.9339222,2323.8352,1,7,0.0263,0.0227,0.0511,-0.0106,0.0249,-0.0123,-29.2,999.9
2185,328651,45.83456001,-110.9339293,2324.0114,1,7,0.0262,0.0226,0.0508,-0.0106,0.0247,-0.0122,-29,999.9
2185,328651.2,45.83455616,-110.9339364,2324.1945,1,7,0.026,0.0224,0.0505,-0.0105,0.0246,-0.0121,-28.8,999.9
2185,328651.4,45.83455233,-110.9339436,2324.3654,1,7,0.0259,0.0223,0.0502,-0.0104,0.0244,-0.0121,-28.6,999.9
2185,328651.6,45.83454853,-110.9339507,2324.541,1,7,0.0257,0.0221,0.0499,-0.0104,0.0243,-0.012,-28.4,999.9
2185,328651.8,45.83454474,-110.9339577,2324.7202,1,7,0.0256,0.022,0.0496,-0.0103,0.0241,-0.0119,-28.2,999.9
2185,328652,45.834541,-110.9339649,2324.9053,1,7,0.0254,0.0219,0.0493,-0.0102,0.024,-0.0119,-28,999.9
2185,328652.2,45.83453727,-110.9339719,2325.078,1,7,0.0252,0.0217,0.0489,-0.0102,0.0238,-0.0118,-27.8,999.9
2185,328652.4,45.83453359,-110.9339789,2325.252,1,7,0.0251,0.0216,0.0486,-0.0101,0.0237,-0.0117,-27.6,999.9
2185,328652.6,45.83452996,-110.9339858,2325.4291,1,7,0.0249,0.0214,0.0483,-0.0101,0.0235,-0.0117,-27.4,999.9
2185,328652.8,45.83452635,-110.9339926,2325.5986,1,7,0.0248,0.0213,0.048,-0.01,0.0234,-0.0116,-27.2,999.9
2185,328653,45.8345227,-110.9339994,2325.7625,1,7,0.0246,0.0212,0.0477,-0.0099,0.0232,-0.0116,-27,999.9
2185,328653.2,45.83451911,-110.9340062,2325.93,1,7,0.0245,0.021,0.0474,-0.0099,0.023,-0.0115,-26.8,999.9
2185,328653.4,45.83451554,-110.934013,2326.0955,1,7,0.0243,0.0209,0.0471,-0.0098,0.0229,-0.0114,-26.6,999.9
2185,328653.6,45.83451197,-110.9340198,2326.2688,1,7,0.0241,0.0207,0.0468,-0.0097,0.0227,-0.0114,-26.4,999.9
2185,328653.8,45.83450842,-110.9340266,2326.4485,1,7,0.024,0.0206,0.0465,-0.0097,0.0226,-0.0113,-26.2,999.9
2185,328654,45.83450478,-110.9340334,2326.6219,1,7,0.0238,0.0205,0.0462,-0.0096,0.0224,-0.0112,-26,999.9
2185,328654.2,45.83450113,-110.9340403,2326.7883,1,7,0.0237,0.0203,0.0458,-0.0096,0.0223,-0.0112,-25.8,999.9
2185,328654.4,45.83449745,-110.9340473,2326.9548,1,7,0.0235,0.0202,0.0455,-0.0095,0.0221,-0.0111,-25.6,999.9
2185,328654.6,45.83449378,-110.9340543,2327.1252,1,7,0.0234,0.02,0.0452,-0.0094,0.022,-0.0111,-25.4,999.9
2185,328654.8,45.83449005,-110.9340615,2327.2971,1,7,0.0232,0.0199,0.0449,-0.0094,0.0218,-0.011,-25.2,999.9
2185,328655,45.83448633,-110.9340686,2327.4645,1,7,0.023,0.0198,0.0446,-0.0093,0.0217,-0.0109,-25,999.9
2185,328655.2,45.83448259,-110.9340756,2327.6417,1,7,0.0229,0.0196,0.0443,-0.0092,0.0215,-0.0109,-24.8,999.9
2185,328655.4,45.83447889,-110.9340827,2327.8179,1,7,0.0227,0.0195,0.044,-0.0092,0.0214,-0.0108,-24.6,999.9
2185,328655.6,45.83447519,-110.9340897,2327.9941,1,7,0.0226,0.0193,0.0437,-0.0091,0.0212,-0.0108,-24.4,999.9
2185,328655.8,45.8344715,-110.9340968,2328.1786,1,7,0.0224,0.0192,0.0434,-0.009,0.0211,-0.0107,-24.2,999.9
2185,328656,45.83446769,-110.9341038,2328.3553,1,7,0.0223,0.019,0.043,-0.009,0.0209,-0.0106,-24,999.9
2185,328656.2,45.83446394,-110.9341109,2328.5356,1,7,0.0221,0.0189,0.0427,-0.0089,0.0207,-0.0106,-23.8,999.9
2185,328656.4,45.83446019,-110.9341178,2328.7215,1,7,0.022,0.0188,0.0424,-0.0089,0.0206,-0.0105,-23.6,999.9
2185,328656.6,45.83445653,-110.9341248,2328.9058,1,7,0.0218,0.0186,0.0421,-0.0088,0.0204,-0.0104,-23.4,999.9
2185,328656.8,45.83445288,-110.9341316,2329.0851,1,7,0.0216,0.0185,0.0418,-0.0087,0.0203,-0.0104,-23.2,999.9
2185,328657,45.83444932,-110.9341382,2329.2741,1,7,0.0215,0.0183,0.0415,-0.0087,0.0201,-0.0103,-23,999.9
2185,328657.2,45.83444573,-110.9341449,2329.4624,1,7,0.0213,0.0182,0.0412,-0.0086,0.02,-0.0103,-22.8,999.9
2185,328657.4,45.83444205,-110.9341517,2329.6487,1,7,0.0212,0.0181,0.0409,-0.0085,0.0198,-0.0102,-22.6,999.9
2185,328657.6,45.83443826,-110.9341586,2329.8281,1,7,0.021,0.0179,0.0406,-0.0085,0.0197,-0.0101,-22.4,999.9
2185,328657.8,45.83443446,-110.9341657,2329.9963,1,7,0.0209,0.0178,0.0402,-0.0084,0.0195,-0.0101,-22.2,999.9
2185,328658,45.83443087,-110.9341726,2330.148,1,7,0.0207,0.0176,0.0399,-0.0083,0.0194,-0.01,-22,999.9
2185,328658.2,45.83442784,-110.9341784,2330.2713,1,7,0.0205,0.0175,0.0396,-0.0083,0.0192,-0.01,-21.8,999.9
2185,328658.4,45.83442557,-110.9341829,2330.4111,1,7,0.0204,0.0173,0.0393,-0.0082,0.019,-0.0099,-21.6,999.9
2185,328658.6,45.83442359,-110.9341868,2330.6192,1,7,0.0202,0.0172,0.039,-0.0082,0.0189,-0.0098,-21.4,999.9
2185,328658.8,45.83442131,-110.9341912,2330.8956,1,7,0.0201,0.0171,0.0387,-0.0081,0.0187,-0.0098,-21.2,999.9
2185,328659,45.83441849,-110.9341967,2331.2315,1,7,0.0199,0.0169,0.0384,-0.008,0.0186,-0.0097,-21,999.9
2185,328659.2,45.83441526,-110.9342028,2331.5831,1,7,0.0198,0.0168,0.0381,-0.008,0.0184,-0.0097,-20.8,999.9
2185,328659.4,45.83441189,-110.934209,2331.9428,1,7,0.0196,0.0166,0.0377,-0.0079,0.0183,-0.0096,-20.6,999.9
2185,328659.6,45.83440856,-110.9342153,2332.3077,1,7,0.0194,0.0165,0.0374,-0.0078,0.0181,-0.0095,-20.4,999.9
