%,GPST,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2194,151705.2,45.83282013,-110.9367223,2566.6713,1,6,0.0253,0.0208,0.0464,-0.0128,-0.0098,-0.0167,25.2,999.9
2194,151705.4,45.83282129,-110.9367198,2566.6658,1,6,0.0255,0.021,0.0467,-0.0128,-0.0098,-0.0168,25.4,999.9
2194,151705.6,45.83282188,-110.9367183,2566.5923,1,6,0.0257,0.0211,0.0471,-0.0129,-0.0099,-0.017,25.6,999.9
2194,151705.8,45.83282214,-110.9367174,2566.4237,1,6,0.026,0.0222,0.0482,-0.0137,-0.0065,-0.0178,25.8,999.9
2194,151706,45.83282232,-110.9367169,2566.1251,1,6,0.0262,0.0224,0.0488,-0.0139,-0.0058,-0.0181,26,999.9
2194,151706.2,45.83282258,-110.9367165,2565.6986,1,6,0.0262,0.0217,0.0482,-0.0133,-0.0097,-0.0175,26.2,999.9
2194,151706.4,45.83282312,-110.9367159,2565.164,1,6,0.0264,0.0217,0.0484,-0.0133,-0.0101,-0.0174,26.4,999.9
2194,151706.6,45.83282395,-110.9367149,2564.5722,1,6,0.0266,0.0219,0.0487,-0.0134,-0.0102,-0.0176,26.6,999.9
2194,151706.8,45.83282515,-110.9367134,2563.962,1,6,0.0267,0.022,0.049,-0.0135,-0.0102,-0.0177,26.8,999.9
2194,151707,45.83282657,-110.9367115,2563.3513,1,6,0.0269,0.0222,0.0493,-0.0136,-0.0103,-0.0178,27,999.9
2194,151707.2,45.83282813,-110.9367093,2562.7481,1,6,0.0271,0.0223,0.0496,-0.0137,-0.0104,-0.0179,27.2,999.9
2194,151707.4,45.83282973,-110.936707,2562.1483,1,6,0.0273,0.0225,0.05,-0.0138,-0.0105,-0.018,27.4,999.9
2194,151707.6,45.83283132,-110.9367047,2561.5467,1,6,0.0274,0.0226,0.0503,-0.0138,-0.0105,-0.0181,27.6,999.9
2194,151707.8,45.83283286,-110.9367023,2560.9475,1,6,0.0276,0.0228,0.0506,-0.0139,-0.0106,-0.0182,27.8,999.9
2194,151708,45.8328344,-110.9366998,2560.3411,1,6,0.0278,0.0229,0.0509,-0.014,-0.0106,-0.0184,28,999.9
2194,151708.2,45.83283594,-110.9366972,2559.724,1,6,0.028,0.0231,0.0512,-0.0141,-0.0107,-0.0185,28.2,999.9
2194,151708.4,45.83283743,-110.9366946,2559.1077,1,6,0.0281,0.0232,0.0516,-0.0142,-0.0108,-0.0186,28.4,999.9
2194,151708.6,45.83283891,-110.936692,2558.4837,1,6,0.0283,0.0233,0.0519,-0.0143,-0.0108,-0.0187,28.6,999.9
2194,151708.8,45.8328404,-110.9366893,2557.8514,1,6,0.0285,0.0235,0.0522,-0.0144,-0.0109,-0.0188,28.8,999.9
2194,151709,45.83284189,-110.9366865,2557.215,1,6,0.0287,0.0236,0.0525,-0.0145,-0.011,-0.0189,29,999.9
2194,151709.2,45.83284343,-110.9366836,2556.5797,1,6,0.0288,0.0238,0.0528,-0.0146,-0.011,-0.019,29.2,999.9
2194,151709.4,45.83284494,-110.9366807,2555.9353,1,6,0.029,0.0239,0.0532,-0.0146,-0.0111,-0.0192,29.4,999.9
2194,151709.6,45.83284644,-110.9366778,2555.2998,1,6,0.0292,0.0241,0.0535,-0.0147,-0.0111,-0.0193,29.6,999.9
2194,151709.8,45.83284798,-110.9366748,2554.6563,1,6,0.0294,0.0242,0.0538,-0.0148,-0.0112,-0.0194,29.8,999.9
2194,151710,45.83284962,-110.9366721,2554.0614,1,6,0.0066,0.0047,0.0112,-0.0024,-0.0029,-0.0038,0,999.9
2194,151710.2,45.83285115,-110.9366692,2553.4209,1,6,0.0065,0.0047,0.011,-0.0024,-0.0029,-0.0037,0.2,999.9
2194,151710.4,45.83285276,-110.9366662,2552.769,1,6,0.0064,0.0047,0.0108,-0.0023,-0.0028,-0.0037,0.4,999.9
2194,151710.6,45.83285433,-110.9366633,2552.1241,1,6,0.0065,0.0047,0.0108,-0.0024,-0.0028,-0.0037,0.6,999.9
2194,151710.8,45.83285594,-110.9366603,2551.4762,1,6,0.0065,0.0047,0.0108,-0.0024,-0.0028,-0.0037,0.8,999.9
2194,151711,45.83285758,-110.9366573,2550.83,1,6,0.0065,0.0047,0.0108,-0.0024,-0.0028,-0.0037,1,999.9
2194,151711.2,45.83285919,-110.9366543,2550.1886,1,6,0.0065,0.0048,0.0109,-0.0024,-0.0028,-0.0037,1.2,999.9
2194,151711.4,45.83286085,-110.9366513,2549.5377,1,6,0.0066,0.0048,0.011,-0.0025,-0.0029,-0.0038,1.4,999.9
2194,151711.6,45.83286244,-110.9366482,2548.8901,1,6,0.0066,0.0049,0.0111,-0.0025,-0.0029,-0.0038,1.6,999.9
2194,151711.8,45.83286406,-110.9366452,2548.2471,1,6,0.0067,0.0049,0.0112,-0.0026,-0.0029,-0.0039,1.8,999.9
2194,151712,45.83286571,-110.9366422,2547.6014,1,6,0.0068,0.005,0.0114,-0.0026,-0.0029,-0.0039,2,999.9
2194,151712.2,45.83286736,-110.9366391,2546.9514,1,6,0.0068,0.005,0.0115,-0.0027,-0.0029,-0.004,2.2,999.9
2194,151712.4,45.83286897,-110.9366361,2546.3024,1,6,0.0069,0.0051,0.0116,-0.0027,-0.003,-0.004,2.4,999.9
2194,151712.6,45.83287056,-110.9366331,2545.6547,1,6,0.007,0.0052,0.0118,-0.0028,-0.003,-0.0041,2.6,999.9
2194,151712.8,45.83287212,-110.9366302,2545.0129,1,6,0.0071,0.0053,0.012,-0.0029,-0.003,-0.0042,2.8,999.9
2194,151713,45.83287369,-110.9366272,2544.3685,1,6,0.0072,0.0054,0.0122,-0.0029,-0.0031,-0.0042,3,999.9
2194,151713.2,45.83287524,-110.9366243,2543.7211,1,6,0.0073,0.0054,0.0124,-0.003,-0.0031,-0.0043,3.2,999.9
2194,151713.4,45.83287684,-110.9366213,2543.0737,1,6,0.0074,0.0055,0.0125,-0.0031,-0.0031,-0.0044,3.4,999.9
2194,151713.6,45.83287845,-110.9366183,2542.4278,1,6,0.0075,0.0056,0.0128,-0.0031,-0.0032,-0.0045,3.6,999.9
2194,151713.8,45.83288006,-110.9366152,2541.7874,1,6,0.0076,0.0057,0.013,-0.0032,-0.0032,-0.0046,3.8,999.9
2194,151714,45.8328817,-110.9366122,2541.1411,1,6,0.0077,0.0058,0.0132,-0.0033,-0.0032,-0.0046,4,999.9
2194,151714.2,45.83288332,-110.9366091,2540.4926,1,6,0.0078,0.0059,0.0134,-0.0034,-0.0033,-0.0047,4.2,999.9
2194,151714.4,45.83288491,-110.9366061,2539.8514,1,6,0.0079,0.006,0.0136,-0.0034,-0.0033,-0.0048,4.4,999.9
2194,151714.6,45.8328865,-110.9366032,2539.208,1,6,0.0081,0.0062,0.0139,-0.0035,-0.0034,-0.0049,4.6,999.9
2194,151714.8,45.83288808,-110.9366002,2538.5678,1,6,0.0082,0.0063,0.0141,-0.0036,-0.0034,-0.005,4.8,999.9
2194,151715,45.83288969,-110.9365973,2537.9229,1,6,0.0083,0.0064,0.0144,-0.0037,-0.0034,-0.0051,5,999.9
2194,151715.2,45.83289125,-110.9365945,2537.2834,1,6,0.0084,0.0065,0.0146,-0.0038,-0.0035,-0.0052,5.2,999.9
2194,151715.4,45.83289287,-110.9365916,2536.6409,1,6,0.0086,0.0066,0.0149,-0.0039,-0.0035,-0.0053,5.4,999.9
2194,151715.6,45.83289443,-110.9365888,2535.9986,1,6,0.0087,0.0067,0.0152,-0.0039,-0.0036,-0.0054,5.6,999.9
2194,151715.8,45.83289596,-110.9365859,2535.3697,1,6,0.0088,0.0069,0.0154,-0.004,-0.0036,-0.0055,5.8,999.9
2194,151716,45.83289744,-110.9365831,2534.727,1,6,0.009,0.007,0.0157,-0.0041,-0.0037,-0.0056,6,999.9
2194,151716.2,45.83289898,-110.9365802,2534.0921,1,6,0.0091,0.0071,0.016,-0.0042,-0.0037,-0.0057,6.2,999.9
2194,151716.4,45.83290051,-110.9365772,2533.4526,1,6,0.0093,0.0072,0.0162,-0.0043,-0.0038,-0.0058,6.4,999.9
2194,151716.6,45.83290209,-110.9365741,2532.8067,1,6,0.0094,0.0074,0.0165,-0.0044,-0.0038,-0.0059,6.6,999.9
2194,151716.8,45.83290371,-110.9365711,2532.167,1,6,0.0095,0.0075,0.0168,-0.0044,-0.0039,-0.006,6.8,999.9
2194,151717,45.83290543,-110.936568,2531.5141,1,6,0.0097,0.0076,0.0171,-0.0045,-0.0039,-0.0061,7,999.9
2194,151717.2,45.83290711,-110.936565,2530.8631,1,6,0.0098,0.0077,0.0174,-0.0046,-0.004,-0.0062,7.2,999.9
2194,151717.4,45.83290875,-110.9365619,2530.222,1,6,0.01,0.0079,0.0177,-0.0047,-0.004,-0.0063,7.4,999.9
2194,151717.6,45.83291037,-110.9365589,2529.574,1,6,0.0101,0.008,0.018,-0.0048,-0.0041,-0.0064,7.6,999.9
2194,151717.8,45.83291201,-110.9365559,2528.9238,1,6,0.0103,0.0081,0.0183,-0.0049,-0.0041,-0.0065,7.8,999.9
2194,151718,45.8329137,-110.9365529,2528.2787,1,6,0.0105,0.0083,0.0186,-0.005,-0.0042,-0.0067,8,999.9
2194,151718.2,45.83291536,-110.9365498,2527.6216,1,6,0.0106,0.0084,0.0189,-0.0051,-0.0042,-0.0068,8.2,999.9
2194,151718.4,45.83291693,-110.9365467,2526.9852,1,6,0.0108,0.0085,0.0192,-0.0051,-0.0043,-0.0069,8.4,999.9
2194,151718.6,45.83291852,-110.9365437,2526.3367,1,6,0.0109,0.0087,0.0195,-0.0052,-0.0044,-0.007,8.6,999.9
2194,151718.8,45.83292009,-110.9365406,2525.686,1,6,0.0111,0.0088,0.0198,-0.0053,-0.0044,-0.0071,8.8,999.9
2194,151719,45.83292159,-110.9365375,2525.0391,1,6,0.0112,0.009,0.0201,-0.0054,-0.0045,-0.0072,9,999.9
2194,151719.2,45.83292315,-110.9365343,2524.3893,1,6,0.0114,0.0091,0.0204,-0.0055,-0.0045,-0.0073,9.2,999.9
2194,151719.4,45.83292461,-110.9365311,2523.7368,1,6,0.0116,0.0092,0.0207,-0.0056,-0.0046,-0.0074,9.4,999.9
2194,151719.6,45.83292601,-110.936528,2523.0795,1,6,0.0117,0.0094,0.021,-0.0057,-0.0046,-0.0076,9.6,999.9
2194,151719.8,45.83292723,-110.936525,2522.4674,1,6,0.0119,0.0095,0.0213,-0.0058,-0.0047,-0.0077,9.8,999.9
2194,151720,45.83292839,-110.9365222,2521.9536,1,6,0.0121,0.0097,0.0216,-0.0059,-0.0048,-0.0078,10,999.9
2194,151720.2,45.83292936,-110.9365201,2521.5508,1,6,0.0122,0.0098,0.022,-0.006,-0.0048,-0.0079,10.2,999.9
2194,151720.4,45.83293012,-110.9365189,2521.2472,1,6,0.0124,0.0099,0.0223,-0.006,-0.0049,-0.008,10.4,999.9
2194,151720.6,45.832931,-110.9365176,2521.0556,1,6,0.0126,0.0101,0.0226,-0.0061,-0.0049,-0.0081,10.6,999.9
2194,151720.8,45.83293236,-110.9365153,2520.8919,1,6,0.0127,0.0102,0.0229,-0.0062,-0.005,-0.0083,10.8,999.9
2194,151721,45.83293436,-110.9365116,2520.6742,1,6,0.0129,0.0104,0.0232,-0.0063,-0.0051,-0.0084,11,999.9
2194,151721.2,45.83293708,-110.9365068,2520.3899,1,6,0.0131,0.0105,0.0235,-0.0064,-0.0051,-0.0085,11.2,999.9
2194,151721.4,45.83294041,-110.936501,2520.0398,1,6,0.0132,0.0107,0.0239,-0.0065,-0.0052,-0.0086,11.4,999.9
2194,151721.6,45.8329441,-110.9364945,2519.6734,1,6,0.0134,0.0108,0.0242,-0.0066,-0.0052,-0.0087,11.6,999.9
2194,151721.8,45.83294792,-110.9364878,2519.3007,1,6,0.0136,0.0109,0.0245,-0.0067,-0.0053,-0.0088,11.8,999.9
2194,151722,45.83295163,-110.9364809,2518.9337,1,6,0.0137,0.0111,0.0248,-0.0068,-0.0053,-0.009,12,999.9
2194,151722.2,45.83295531,-110.9364741,2518.5807,1,6,0.0139,0.0112,0.0251,-0.0069,-0.0054,-0.0091,12.2,999.9
2194,151722.4,45.83295897,-110.9364674,2518.227,1,6,0.0141,0.0114,0.0255,-0.007,-0.0055,-0.0092,12.4,999.9
2194,151722.6,45.83296263,-110.936461,2517.8754,1,6,0.0142,0.0115,0.0258,-0.007,-0.0055,-0.0093,12.6,999.9
2194,151722.8,45.83296634,-110.9364547,2517.5254,1,6,0.0144,0.0117,0.0261,-0.0071,-0.0056,-0.0094,12.8,999.9
2194,151723,45.83297005,-110.9364485,2517.1622,1,6,0.0146,0.0118,0.0264,-0.0072,-0.0057,-0.0095,13,999.9
2194,151723.2,45.83297375,-110.9364426,2516.7947,1,6,0.0148,0.012,0.0267,-0.0073,-0.0057,-0.0097,13.2,999.9
2194,151723.4,45.8329774,-110.9364368,2516.4252,1,6,0.0149,0.0121,0.0271,-0.0074,-0.0058,-0.0098,13.4,999.9
2194,151723.6,45.83298098,-110.9364314,2516.0619,1,6,0.0151,0.0123,0.0274,-0.0075,-0.0058,-0.0099,13.6,999.9
2194,151723.8,45.83298453,-110.9364262,2515.6971,1,6,0.0153,0.0124,0.0277,-0.0076,-0.0059,-0.01,13.8,999.9
2194,151724,45.83298801,-110.9364209,2515.33,1,6,0.0155,0.0125,0.028,-0.0077,-0.006,-0.0101,14,999.9
2194,151724.2,45.83299139,-110.9364156,2514.9662,1,6,0.0156,0.0127,0.0284,-0.0078,-0.006,-0.0102,14.2,999.9
2194,151724.4,45.83299465,-110.9364103,2514.6092,1,6,0.0158,0.0128,0.0287,-0.0079,-0.0061,-0.0104,14.4,999.9
2194,151724.6,45.83299763,-110.936405,2514.2508,1,6,0.016,0.013,0.029,-0.008,-0.0061,-0.0105,14.6,999.9
2194,151724.8,45.83300044,-110.9363996,2513.878,1,6,0.0161,0.0131,0.0293,-0.0081,-0.0062,-0.0106,14.8,999.9
2194,151725,45.83300322,-110.9363941,2513.5163,1,6,0.0163,0.0133,0.0297,-0.0081,-0.0063,-0.0107,15,999.9
2194,151725.2,45.83300601,-110.9363884,2513.1494,1,6,0.0165,0.0134,0.03,-0.0082,-0.0063,-0.0108,15.2,999.9
2194,151725.4,45.8330088,-110.9363824,2512.7768,1,6,0.0167,0.0136,0.0303,-0.0083,-0.0064,-0.011,15.4,999.9
2194,151725.6,45.83301154,-110.9363762,2512.4181,1,6,0.0168,0.0137,0.0306,-0.0084,-0.0065,-0.0111,15.6,999.9
2194,151725.8,45.83301428,-110.9363701,2512.0492,1,6,0.017,0.0139,0.031,-0.0085,-0.0065,-0.0112,15.8,999.9
2194,151726,45.83301713,-110.936364,2511.6838,1,6,0.0172,0.014,0.0313,-0.0086,-0.0066,-0.0113,16,999.9
2194,151726.2,45.83302015,-110.9363579,2511.3278,1,6,0.0174,0.0142,0.0316,-0.0087,-0.0066,-0.0114,16.2,999.9
2194,151726.4,45.83302329,-110.9363519,2510.9592,1,6,0.0175,0.0143,0.0319,-0.0088,-0.0067,-0.0115,16.4,999.9
2194,151726.6,45.83302644,-110.9363458,2510.5987,1,6,0.0177,0.0145,0.0323,-0.0089,-0.0068,-0.0117,16.6,999.9
2194,151726.8,45.83302972,-110.9363398,2510.2364,1,6,0.0179,0.0146,0.0326,-0.009,-0.0068,-0.0118,16.8,999.9
2194,151727,45.83303316,-110.9363336,2509.8796,1,6,0.0181,0.0148,0.0329,-0.0091,-0.0069,-0.0119,17,999.9
2194,151727.2,45.83303664,-110.9363274,2509.5245,1,6,0.0182,0.0149,0.0333,-0.0092,-0.0069,-0.012,17.2,999.9
2194,151727.4,45.83304008,-110.9363212,2509.1644,1,6,0.0184,0.0151,0.0336,-0.0092,-0.007,-0.0121,17.4,999.9
2194,151727.6,45.83304345,-110.9363149,2508.8013,1,6,0.0186,0.0152,0.0339,-0.0093,-0.0071,-0.0123,17.6,999.9
2194,151727.8,45.83304688,-110.9363087,2508.4344,1,6,0.0188,0.0154,0.0342,-0.0094,-0.0071,-0.0124,17.8,999.9
2194,151728,45.83305031,-110.9363024,2508.0673,1,6,0.019,0.0155,0.0346,-0.0095,-0.0072,-0.0125,18,999.9
2194,151728.2,45.83305374,-110.9362961,2507.7049,1,6,0.0191,0.0157,0.0349,-0.0096,-0.0073,-0.0126,18.2,999.9
2194,151728.4,45.83305725,-110.9362896,2507.3438,1,6,0.0193,0.0158,0.0352,-0.0097,-0.0073,-0.0127,18.4,999.9
2194,151728.6,45.83306069,-110.9362833,2506.9882,1,6,0.0195,0.016,0.0355,-0.0098,-0.0074,-0.0128,18.6,999.9
2194,151728.8,45.83306402,-110.936277,2506.6132,1,6,0.0197,0.0161,0.0359,-0.0099,-0.0074,-0.013,18.8,999.9
2194,151729,45.83306724,-110.9362706,2506.2451,1,6,0.0198,0.0162,0.0362,-0.01,-0.0075,-0.0131,19,999.9
2194,151729.2,45.83307037,-110.9362643,2505.8761,1,6,0.02,0.0164,0.0365,-0.0101,-0.0076,-0.0132,19.2,999.9
2194,151729.4,45.83307349,-110.9362581,2505.5133,1,6,0.0202,0.0165,0.0368,-0.0102,-0.0076,-0.0133,19.4,999.9
2194,151729.6,45.83307649,-110.9362518,2505.1571,1,6,0.0204,0.0167,0.0372,-0.0103,-0.0077,-0.0134,19.6,999.9
2194,151729.8,45.83307947,-110.9362455,2504.7897,1,6,0.0205,0.0168,0.0375,-0.0103,-0.0078,-0.0136,19.8,999.9
2194,151730,45.83308249,-110.9362389,2504.4313,1,6,0.0207,0.017,0.0378,-0.0104,-0.0078,-0.0137,20,999.9
2194,151730.2,45.83308566,-110.936232,2504.0764,1,6,0.0209,0.0171,0.0381,-0.0105,-0.0079,-0.0138,20.2,999.9
2194,151730.4,45.83308902,-110.9362251,2503.7262,1,6,0.0211,0.0173,0.0385,-0.0106,-0.0079,-0.0139,20.4,999.9
2194,151730.6,45.8330927,-110.9362186,2503.3663,1,6,0.0212,0.0174,0.0388,-0.0107,-0.008,-0.014,20.6,999.9
2194,151730.8,45.83309651,-110.9362123,2503.0045,1,6,0.0214,0.0176,0.0391,-0.0108,-0.0081,-0.0141,20.8,999.9
2194,151731,45.83310031,-110.9362058,2502.6267,1,6,0.0216,0.0177,0.0394,-0.0109,-0.0081,-0.0143,21,999.9
2194,151731.2,45.83310381,-110.9361993,2502.2577,1,6,0.0218,0.0179,0.0398,-0.011,-0.0082,-0.0144,21.2,999.9
2194,151731.4,45.83310714,-110.9361929,2501.9078,1,6,0.022,0.018,0.0401,-0.0111,-0.0082,-0.0145,21.4,999.9
2194,151731.6,45.83311036,-110.9361865,2501.5541,1,6,0.0221,0.0182,0.0404,-0.0112,-0.0083,-0.0146,21.6,999.9
2194,151731.8,45.83311355,-110.9361803,2501.195,1,6,0.0223,0.0183,0.0407,-0.0113,-0.0084,-0.0147,21.8,999.9
2194,151732,45.83311675,-110.9361739,2500.8322,1,6,0.0225,0.0185,0.0411,-0.0114,-0.0084,-0.0149,22,999.9
2194,151732.2,45.83311993,-110.9361677,2500.4701,1,6,0.0227,0.0186,0.0414,-0.0114,-0.0085,-0.015,22.2,999.9
2194,151732.4,45.83312319,-110.9361616,2500.1094,1,6,0.0228,0.0188,0.0417,-0.0115,-0.0086,-0.0151,22.4,999.9
2194,151732.6,45.83312645,-110.9361555,2499.7398,1,6,0.023,0.0189,0.042,-0.0116,-0.0086,-0.0152,22.6,999.9
2194,151732.8,45.8331297,-110.9361494,2499.3815,1,6,0.0232,0.0191,0.0424,-0.0117,-0.0087,-0.0153,22.8,999.9
2194,151733,45.83313293,-110.9361432,2499.0282,1,6,0.0234,0.0192,0.0427,-0.0118,-0.0087,-0.0154,23,999.9
2194,151733.2,45.83313615,-110.9361372,2498.6671,1,6,0.0235,0.0194,0.043,-0.0119,-0.0088,-0.0156,23.2,999.9
2194,151733.4,45.83313938,-110.9361311,2498.3055,1,6,0.0237,0.0195,0.0433,-0.012,-0.0089,-0.0157,23.4,999.9
2194,151733.6,45.83314256,-110.936125,2497.9492,1,6,0.0239,0.0197,0.0437,-0.0121,-0.0089,-0.0158,23.6,999.9
2194,151733.8,45.83314552,-110.9361192,2497.614,1,6,0.0241,0.0198,0.044,-0.0122,-0.009,-0.0159,23.8,999.9
2194,151734,45.83314801,-110.936114,2497.3084,1,6,0.0243,0.02,0.0443,-0.0123,-0.0091,-0.016,24,999.9
2194,151734.2,45.83314971,-110.9361101,2497.0589,1,6,0.0244,0.0201,0.0446,-0.0124,-0.0091,-0.0161,24.2,999.9
2194,151734.4,45.83315067,-110.9361075,2496.8512,1,6,0.0246,0.0203,0.0449,-0.0124,-0.0092,-0.0163,24.4,999.9
2194,151734.6,45.83315137,-110.9361056,2496.5903,1,6,0.0248,0.0204,0.0453,-0.0125,-0.0092,-0.0164,24.6,999.9
2194,151734.8,45.83315221,-110.9361038,2496.23,1,6,0.025,0.0206,0.0456,-0.0126,-0.0093,-0.0165,24.8,999.9
2194,151735,45.83315353,-110.9361016,2495.7533,1,6,0.0251,0.0207,0.0459,-0.0127,-0.0094,-0.0166,25,999.9
2194,151735.2,45.83315535,-110.9360989,2495.1909,1,6,0.0253,0.0208,0.0462,-0.0128,-0.0094,-0.0167,25.2,999.9
2194,151735.4,45.83315759,-110.9360955,2494.581,1,6,0.0255,0.021,0.0466,-0.0129,-0.0095,-0.0168,25.4,999.9
2194,151735.6,45.83316001,-110.9360916,2493.9551,1,6,0.0257,0.0211,0.0469,-0.013,-0.0095,-0.017,25.6,999.9
2194,151735.8,45.83316253,-110.9360875,2493.3315,1,6,0.0258,0.0213,0.0472,-0.0131,-0.0096,-0.0171,25.8,999.9
2194,151736,45.83316502,-110.9360833,2492.7215,1,6,0.026,0.0214,0.0475,-0.0132,-0.0097,-0.0172,26,999.9
2194,151736.2,45.83316749,-110.936079,2492.1204,1,6,0.0262,0.0216,0.0478,-0.0133,-0.0097,-0.0173,26.2,999.9
2194,151736.4,45.83316985,-110.9360749,2491.5228,1,6,0.0264,0.0217,0.0482,-0.0134,-0.0098,-0.0174,26.4,999.9
2194,151736.6,45.83317215,-110.9360709,2490.942,1,6,0.0265,0.0219,0.0485,-0.0134,-0.0098,-0.0175,26.6,999.9
2194,151736.8,45.83317443,-110.9360668,2490.3615,1,6,0.0267,0.022,0.0488,-0.0135,-0.0099,-0.0177,26.8,999.9
2194,151737,45.83317659,-110.9360629,2489.7635,1,6,0.0269,0.0222,0.0491,-0.0136,-0.01,-0.0178,27,999.9
2194,151737.2,45.83317882,-110.9360591,2489.1673,1,6,0.0271,0.0223,0.0494,-0.0137,-0.01,-0.0179,27.2,999.9
2194,151737.4,45.83318107,-110.9360553,2488.5835,1,6,0.0272,0.0225,0.0498,-0.0138,-0.0101,-0.018,27.4,999.9
2194,151737.6,45.83318329,-110.9360514,2487.9894,1,6,0.0274,0.0226,0.0501,-0.0139,-0.0101,-0.0181,27.6,999.9
2194,151737.8,45.8331855,-110.9360477,2487.3967,1,6,0.0276,0.0228,0.0504,-0.014,-0.0102,-0.0182,27.8,999.9
2194,151738,45.83318762,-110.9360437,2486.8092,1,6,0.0278,0.0229,0.0507,-0.0141,-0.0103,-0.0184,28,999.9
2194,151738.2,45.83318969,-110.9360397,2486.2159,1,6,0.028,0.0231,0.051,-0.0142,-0.0103,-0.0185,28.2,999.9
2194,151738.4,45.8331917,-110.9360357,2485.6274,1,6,0.0281,0.0232,0.0514,-0.0143,-0.0104,-0.0186,28.4,999.9
2194,151738.6,45.83319369,-110.9360317,2485.0483,1,6,0.0283,0.0234,0.0517,-0.0144,-0.0105,-0.0187,28.6,999.9
2194,151738.8,45.83319576,-110.9360276,2484.4578,1,6,0.0285,0.0235,0.052,-0.0144,-0.0105,-0.0188,28.8,999.9
2194,151739,45.83319786,-110.9360236,2483.8667,1,6,0.0287,0.0237,0.0523,-0.0145,-0.0106,-0.0189,29,999.9
2194,151739.2,45.83319999,-110.9360193,2483.2793,1,6,0.0288,0.0238,0.0526,-0.0146,-0.0106,-0.0191,29.2,999.9
2194,151739.4,45.83320201,-110.9360149,2482.6956,1,6,0.029,0.0239,0.053,-0.0147,-0.0107,-0.0192,29.4,999.9
2194,151739.6,45.83320401,-110.9360108,2482.1093,1,6,0.0292,0.0241,0.0533,-0.0148,-0.0108,-0.0193,29.6,999.9
2194,151739.8,45.83320604,-110.936007,2481.5214,1,6,0.0294,0.0242,0.0536,-0.0149,-0.0108,-0.0194,29.8,999.9
2194,151740,45.8332082,-110.9360037,2480.9628,1,6,0.0066,0.0047,0.0111,-0.0024,-0.0029,-0.0038,0,999.9
2194,151740.2,45.83321038,-110.9359999,2480.368,1,6,0.0066,0.0047,0.0109,-0.0024,-0.0028,-0.0037,0.2,999.9
2194,151740.4,45.83321247,-110.9359959,2479.7844,1,6,0.0065,0.0047,0.0107,-0.0024,-0.0028,-0.0037,0.4,999.9
2194,151740.6,45.83321457,-110.935992,2479.1982,1,6,0.0065,0.0047,0.0107,-0.0024,-0.0028,-0.0037,0.6,999.9
2194,151740.8,45.83321674,-110.9359879,2478.5904,1,6,0.0065,0.0047,0.0108,-0.0024,-0.0028,-0.0037,0.8,999.9
2194,151741,45.83321879,-110.9359838,2477.996,1,6,0.0065,0.0047,0.0108,-0.0024,-0.0028,-0.0037,1,999.9
2194,151741.2,45.83322094,-110.9359797,2477.3992,1,6,0.0066,0.0048,0.0109,-0.0025,-0.0028,-0.0037,1.2,999.9
2194,151741.4,45.83322315,-110.9359759,2476.8188,1,6,0.0066,0.0048,0.011,-0.0025,-0.0028,-0.0038,1.4,999.9
2194,151741.6,45.83322542,-110.9359721,2476.2243,1,6,0.0067,0.0049,0.0111,-0.0025,-0.0028,-0.0038,1.6,999.9
2194,151741.8,45.83322771,-110.9359684,2475.6444,1,6,0.0067,0.0049,0.0112,-0.0026,-0.0029,-0.0039,1.8,999.9
2194,151742,45.83322997,-110.9359647,2475.0575,1,6,0.0068,0.005,0.0113,-0.0026,-0.0029,-0.0039,2,999.9
2194,151742.2,45.83323222,-110.935961,2474.484,1,6,0.0069,0.005,0.0115,-0.0027,-0.0029,-0.004,2.2,999.9
2194,151742.4,45.83323453,-110.9359573,2473.9043,1,6,0.0069,0.0051,0.0116,-0.0028,-0.0029,-0.004,2.4,999.9
2194,151742.6,45.83323683,-110.9359535,2473.3134,1,6,0.007,0.0052,0.0118,-0.0028,-0.003,-0.0041,2.6,999.9
2194,151742.8,45.83323912,-110.9359497,2472.7234,1,6,0.0071,0.0053,0.012,-0.0029,-0.003,-0.0042,2.8,999.9
2194,151743,45.83324131,-110.9359458,2472.1315,1,6,0.0072,0.0054,0.0121,-0.0029,-0.003,-0.0042,3,999.9
2194,151743.2,45.83324346,-110.9359419,2471.5506,1,6,0.0073,0.0054,0.0123,-0.003,-0.0031,-0.0043,3.2,999.9
2194,151743.4,45.8332456,-110.935938,2470.9702,1,6,0.0074,0.0055,0.0125,-0.0031,-0.0031,-0.0044,3.4,999.9
2194,151743.6,45.83324766,-110.9359341,2470.3881,1,6,0.0075,0.0056,0.0127,-0.0032,-0.0031,-0.0045,3.6,999.9
2194,151743.8,45.83324971,-110.9359302,2469.8013,1,6,0.0076,0.0057,0.0129,-0.0032,-0.0032,-0.0045,3.8,999.9
2194,151744,45.83325174,-110.9359264,2469.225,1,6,0.0077,0.0058,0.0132,-0.0033,-0.0032,-0.0046,4,999.9
2194,151744.2,45.83325382,-110.9359225,2468.6441,1,6,0.0078,0.0059,0.0134,-0.0034,-0.0032,-0.0047,4.2,999.9
2194,151744.4,45.83325594,-110.9359185,2468.0521,1,6,0.0079,0.006,0.0136,-0.0035,-0.0033,-0.0048,4.4,999.9
